id_horario_voo;id_companhia;id_conexao;id_aeronave;data;partida_prevista;chegada_prevista;partida_real;chegada_real;situacao_voo;situacao_partida;situacao_chegada
b65b09ea-ab26-47c6-b8d1-582d95a83f05;8b6a8fa5-f504-4425-a8c2-282dc5302613;2153a4f8-5e53-4690-a8ca-da69f7a7d76c;f6a8eb6d-32c2-4628-bc7e-7127ef7a154d;2024-11-10;1900-01-01 10:40:00;1900-01-01 11:45:00;10:59:00;11:45:00;CONCLUÍDO;ATRASADO;PONTUAL
2da61b40-176d-4c8b-b287-d79dcb9fcd97;8b6a8fa5-f504-4425-a8c2-282dc5302613;ba798834-89d8-453c-9b7d-b4be4286ade9;8258fe0e-f95b-4403-8ed0-05c72398eb17;2024-12-12;1900-01-01 16:10:00;1900-01-01 17:30:00;16:36:00;17:20:00;CONCLUÍDO;ATRASADO;ATRASADO
44bea0e1-b803-4369-bca1-90c13602b422;8b6a8fa5-f504-4425-a8c2-282dc5302613;a47b2f6d-7a71-4828-955b-4331f83cef5a;c92d652b-d661-4ac2-b40e-4d6f8bc2cd51;2024-11-11;1900-01-01 13:50:00;1900-01-01 15:40:00;13:50:00;14:14:00;CONCLUÍDO;PONTUAL;ATRASADO
0e67de9c-9292-47ad-8bed-0646abef6af6;8b6a8fa5-f504-4425-a8c2-282dc5302613;b825e781-9230-44c9-a9a3-3ff39f80f4f9;1f97de29-b6a8-448d-bb16-be7e963181d1;2024-11-09;1900-01-01 03:30:00;1900-01-01 04:55:00;03:30:00;03:57:00;CONCLUÍDO;PONTUAL;ATRASADO
48e0930d-6d65-4eae-a6ba-d0f77e7ec40d;8b6a8fa5-f504-4425-a8c2-282dc5302613;;3b885ac6-9ac2-4f1b-8fae-922ddfc4182a;2024-12-07;1900-01-01 17:20:00;1900-01-01 18:25:00;17:45:00;;EM CURSO;ATRASADO;
f041347d-3362-4d04-9452-3ef14363d15e;8b6a8fa5-f504-4425-a8c2-282dc5302613;ae10bee6-1b79-4f5d-bf39-db07dde1a21c;ad060e64-86ca-4768-af57-6253b94a1c24;2024-11-06;1900-01-01 18:10:00;1900-01-01 19:30:00;18:52:00;19:30:00;CONCLUÍDO;ATRASADO;PONTUAL
7db60b61-206e-4eb0-a820-ca4e73001b09;8b6a8fa5-f504-4425-a8c2-282dc5302613;db448a5e-65dc-4513-8014-a1cf7aa22c36;190591cd-ab87-48db-b7ca-91dd85e07066;2024-12-13;1900-01-01 06:40:00;1900-01-01 07:45:00;06:40:00;07:45:00;CONCLUÍDO;PONTUAL;PONTUAL
c5a516a7-6d23-4c1c-89b6-ad8615df7cfc;8b6a8fa5-f504-4425-a8c2-282dc5302613;;a150096a-678c-44ad-a28e-b30c07806a8e;2024-11-29;1900-01-01 05:25:00;1900-01-01 06:30:00;;;AGUARDANDO;;
41c4ed7f-5109-466d-b3fd-2258fc27bbe7;8b6a8fa5-f504-4425-a8c2-282dc5302613;a47b2f6d-7a71-4828-955b-4331f83cef5a;a9fc7d0c-9752-47b8-9d8d-03084e5c9b64;2024-11-26;1900-01-01 08:35:00;1900-01-01 10:00:00;09:35:00;10:32:00;CONCLUÍDO;ATRASADO;ATRASADO
b082481a-7010-4e99-b02e-4e3cfef683c8;8b6a8fa5-f504-4425-a8c2-282dc5302613;;c92d652b-d661-4ac2-b40e-4d6f8bc2cd51;2024-11-09;1900-01-01 16:55:00;1900-01-01 17:35:00;17:12:00;17:35:00;CONCLUÍDO;ATRASADO;PONTUAL
2b4257a7-168e-4834-b4af-e3cf7b6ef0ee;8b6a8fa5-f504-4425-a8c2-282dc5302613;ca652ded-ca9c-4560-8e88-c0f74b5a873c;e50637c6-39c7-492b-a0d7-62c91a2c5164;2024-11-20;1900-01-01 08:30:00;1900-01-01 11:05:00;08:36:00;08:55:00;CONCLUÍDO;ATRASADO;ATRASADO
5d85fb29-119f-4f2d-9510-421a05c50588;8b6a8fa5-f504-4425-a8c2-282dc5302613;7884ad1e-b839-42d6-8097-6329ef6d7ef7;50281d54-8907-4903-8dd1-388d8bbdf834;2024-12-01;1900-01-01 11:35:00;1900-01-01 13:50:00;11:35:00;;EM CURSO;PONTUAL;
1a5c7675-8294-4669-96dc-e72faf2f70b2;8b6a8fa5-f504-4425-a8c2-282dc5302613;;50281d54-8907-4903-8dd1-388d8bbdf834;2024-11-23;1900-01-01 02:35:00;1900-01-01 05:05:00;02:45:00;05:05:00;CONCLUÍDO;ATRASADO;PONTUAL
107d98f4-698a-48e2-b088-a9717f449cd6;8b6a8fa5-f504-4425-a8c2-282dc5302613;578cd769-3298-4b01-bbd9-fa1ade834b83;50281d54-8907-4903-8dd1-388d8bbdf834;2024-11-24;1900-01-01 18:35:00;1900-01-01 19:50:00;18:52:00;19:50:00;CONCLUÍDO;ATRASADO;PONTUAL
d44c6d9a-30be-4510-8262-be8189c874fe;8b6a8fa5-f504-4425-a8c2-282dc5302613;08667ada-bc1e-408b-8b32-d7dfdc24c499;fe3d1ee8-09b0-4c4e-85f2-4fa7e2ba1b22;2024-11-28;1900-01-01 15:25:00;1900-01-01 16:35:00;15:46:00;16:35:00;CONCLUÍDO;ATRASADO;PONTUAL
83a2b236-ae0b-4251-940f-490fb263383f;8b6a8fa5-f504-4425-a8c2-282dc5302613;;190591cd-ab87-48db-b7ca-91dd85e07066;2024-11-16;1900-01-01 23:15:00;1900-01-01 01:45:00;;;AGUARDANDO;;
3fec8bf7-c395-4d09-ad97-a52f7b4fde9c;8b6a8fa5-f504-4425-a8c2-282dc5302613;;190591cd-ab87-48db-b7ca-91dd85e07066;2024-11-27;1900-01-01 07:55:00;1900-01-01 09:00:00;08:46:00;09:11:00;CONCLUÍDO;ATRASADO;ATRASADO
83b86174-4153-4bff-be59-8c5066d429fc;8b6a8fa5-f504-4425-a8c2-282dc5302613;e9f124b2-1791-4582-8305-be347e53cc83;1f97de29-b6a8-448d-bb16-be7e963181d1;2024-11-30;1900-01-01 14:30:00;1900-01-01 15:40:00;14:30:00;15:40:00;CONCLUÍDO;PONTUAL;PONTUAL
4df9128d-034d-46e0-b0fd-09bdc4be6999;8b6a8fa5-f504-4425-a8c2-282dc5302613;b7058d40-ff30-4771-90b8-d38af709e4fa;c92d652b-d661-4ac2-b40e-4d6f8bc2cd51;2024-11-12;1900-01-01 15:25:00;1900-01-01 16:45:00;16:10:00;16:45:00;CONCLUÍDO;ATRASADO;PONTUAL
2f49f251-2a38-4b8f-aa7a-a2d17d42cf60;8b6a8fa5-f504-4425-a8c2-282dc5302613;55f56937-8220-4f06-b6e2-b7760d5803bd;190591cd-ab87-48db-b7ca-91dd85e07066;2024-12-06;1900-01-01 20:50:00;1900-01-01 21:50:00;21:38:00;22:00:00;CONCLUÍDO;ATRASADO;ATRASADO
fb82ec90-8261-4bcb-9e89-3c671604aae4;8b6a8fa5-f504-4425-a8c2-282dc5302613;73c33b44-e7cc-4f93-8872-654b7fcfd3b4;ad060e64-86ca-4768-af57-6253b94a1c24;2024-11-23;1900-01-01 12:20:00;1900-01-01 13:55:00;12:54:00;13:14:00;CONCLUÍDO;ATRASADO;ATRASADO
4412c280-58b5-4567-a7b2-7e689211c38f;8b6a8fa5-f504-4425-a8c2-282dc5302613;18226410-cb7a-44e9-9601-ca753f3a4f47;f6a8eb6d-32c2-4628-bc7e-7127ef7a154d;2024-11-12;1900-01-01 14:30:00;1900-01-01 15:55:00;14:30:00;15:55:00;CONCLUÍDO;PONTUAL;PONTUAL
438ba038-0312-413c-b2b1-f3027a5dd112;8b6a8fa5-f504-4425-a8c2-282dc5302613;097c8240-0aa1-4ecd-b52e-48db2526053f;e50637c6-39c7-492b-a0d7-62c91a2c5164;2024-11-24;1900-01-01 13:15:00;1900-01-01 14:25:00;;;CANCELADO;;
5ca0f4be-2949-4f3f-a593-f0c7c4a1b021;8b6a8fa5-f504-4425-a8c2-282dc5302613;;c92d652b-d661-4ac2-b40e-4d6f8bc2cd51;2024-11-10;1900-01-01 09:40:00;1900-01-01 10:40:00;10:05:00;10:40:00;CONCLUÍDO;ATRASADO;PONTUAL
fb946cf5-035e-41a6-8580-d852083dd1a0;8b6a8fa5-f504-4425-a8c2-282dc5302613;;62b1d6b6-e724-472e-b01c-1309544bab28;2024-11-13;1900-01-01 13:35:00;1900-01-01 14:35:00;;;CANCELADO;;
124c92c1-a50d-408c-b4b5-dcbcd915b6e0;8b6a8fa5-f504-4425-a8c2-282dc5302613;;c92d652b-d661-4ac2-b40e-4d6f8bc2cd51;2024-11-28;1900-01-01 21:10:00;1900-01-01 22:10:00;21:10:00;21:38:00;CONCLUÍDO;PONTUAL;ATRASADO
c0a23679-12d9-4dbd-ac9f-e341de353fc3;8b6a8fa5-f504-4425-a8c2-282dc5302613;;3b885ac6-9ac2-4f1b-8fae-922ddfc4182a;2024-12-12;1900-01-01 08:40:00;1900-01-01 09:40:00;08:40:00;;EM CURSO;PONTUAL;
a48e31c6-4e42-456c-9f26-6c2dc2ea5858;8b6a8fa5-f504-4425-a8c2-282dc5302613;e9f124b2-1791-4582-8305-be347e53cc83;54f08ecc-91a2-4fff-b6a4-c33e51ee0f74;2024-11-16;1900-01-01 15:25:00;1900-01-01 16:35:00;15:25:00;16:35:00;CONCLUÍDO;PONTUAL;PONTUAL
70a49266-1f4a-40e6-a55e-d9e22f7a5302;8b6a8fa5-f504-4425-a8c2-282dc5302613;;9c04f2c3-ba51-41d3-acdd-48b361a2ed62;2024-11-25;1900-01-01 15:10:00;1900-01-01 16:15:00;15:37:00;16:03:00;CONCLUÍDO;ATRASADO;ATRASADO
0b48b09c-0770-4d7b-9fde-2d4e0dbbbea9;8b6a8fa5-f504-4425-a8c2-282dc5302613;;54f08ecc-91a2-4fff-b6a4-c33e51ee0f74;2024-12-11;1900-01-01 14:35:00;1900-01-01 15:45:00;;;AGUARDANDO;;
361fb488-7f17-4641-b669-174e82024fa1;8b6a8fa5-f504-4425-a8c2-282dc5302613;;b04cd5ab-0dd3-4304-ab70-044691903619;2024-12-04;1900-01-01 18:00:00;1900-01-01 21:00:00;;;AGUARDANDO;;
194b034b-aac7-4457-87c5-c584b01c7ab9;8b6a8fa5-f504-4425-a8c2-282dc5302613;;fe3d1ee8-09b0-4c4e-85f2-4fa7e2ba1b22;2024-11-05;1900-01-01 12:35:00;1900-01-01 16:10:00;13:32:00;;EM CURSO;ATRASADO;
25a9bd1b-918e-4f2d-bc25-095e7a14d208;8b6a8fa5-f504-4425-a8c2-282dc5302613;;f6a8eb6d-32c2-4628-bc7e-7127ef7a154d;2024-11-03;1900-01-01 21:45:00;1900-01-01 01:20:00;21:45:00;22:12:00;CONCLUÍDO;PONTUAL;ATRASADO
c271142b-fc2a-4420-9d27-41b021049bbe;8b6a8fa5-f504-4425-a8c2-282dc5302613;817ee4be-3be1-4525-9815-7f363460be94;e50637c6-39c7-492b-a0d7-62c91a2c5164;2024-12-04;1900-01-01 12:50:00;1900-01-01 15:50:00;13:49:00;14:00:00;CONCLUÍDO;ATRASADO;ATRASADO
5499047d-2cab-45d8-baa8-3516bb21d5b3;8b6a8fa5-f504-4425-a8c2-282dc5302613;727ed5e0-37a8-4fb5-9285-2517dd42352a;38eb176c-da6c-4875-836f-6a9142b53ed1;2024-11-10;1900-01-01 18:15:00;1900-01-01 21:15:00;18:57:00;19:09:00;CONCLUÍDO;ATRASADO;ATRASADO
5ed0f7ba-a644-4427-a730-f31daaf1384a;8b6a8fa5-f504-4425-a8c2-282dc5302613;868a4a30-1033-4683-b55d-71767f7b07cf;ad437af0-3883-400f-9482-5a0209b577e4;2024-11-19;1900-01-01 22:00:00;1900-01-01 23:10:00;22:00:00;;EM CURSO;PONTUAL;
3080835b-74fe-4999-bde2-9c7b75bac1e7;8b6a8fa5-f504-4425-a8c2-282dc5302613;27d7006a-5679-42fa-9d3e-327ad89fca1e;75d22fbf-89b6-409a-a200-52a063f21773;2024-12-08;1900-01-01 23:45:00;1900-01-01 01:10:00;00:35:00;01:10:00;CONCLUÍDO;ATRASADO;PONTUAL
5baa0450-da8a-4796-8b92-6e379e9f4583;8b6a8fa5-f504-4425-a8c2-282dc5302613;;3b885ac6-9ac2-4f1b-8fae-922ddfc4182a;2024-11-01;1900-01-01 00:25:00;1900-01-01 01:25:00;;;AGUARDANDO;;
8edefa44-500b-4430-8c5a-d845e2c317da;8b6a8fa5-f504-4425-a8c2-282dc5302613;1e89ed21-01a5-4864-82f9-ae2c237bfea5;75d22fbf-89b6-409a-a200-52a063f21773;2024-11-25;1900-01-01 08:05:00;1900-01-01 09:50:00;08:05:00;08:37:00;CONCLUÍDO;PONTUAL;ATRASADO
90d300fb-f234-4632-a719-554aae57438a;8b6a8fa5-f504-4425-a8c2-282dc5302613;97d1f200-dba0-4fd5-bf2f-9a640ea27678;1f97de29-b6a8-448d-bb16-be7e963181d1;2024-11-11;1900-01-01 10:20:00;1900-01-01 12:05:00;;;CANCELADO;;
0641989b-df8d-4d31-8a87-b63adcd1aebd;8b6a8fa5-f504-4425-a8c2-282dc5302613;;7b3787d5-cc8e-4a02-a64f-ef04915ed8ac;2024-11-19;1900-01-01 17:55:00;1900-01-01 05:20:00;18:28:00;19:01:00;CONCLUÍDO;ATRASADO;ATRASADO
4297804c-0a3f-427c-962e-c6db08c5fbb9;8b6a8fa5-f504-4425-a8c2-282dc5302613;;38eb176c-da6c-4875-836f-6a9142b53ed1;2024-11-18;1900-01-01 23:55:00;1900-01-01 08:20:00;23:55:00;00:25:00;CONCLUÍDO;PONTUAL;ATRASADO
6656d0f5-06bb-46c0-9380-bdb359c8fdbd;8b6a8fa5-f504-4425-a8c2-282dc5302613;;1f97de29-b6a8-448d-bb16-be7e963181d1;2024-11-11;1900-01-01 11:05:00;1900-01-01 19:30:00;11:33:00;11:57:00;CONCLUÍDO;ATRASADO;ATRASADO
a1016bc4-6c61-44eb-9c79-d9418de2eab3;8b6a8fa5-f504-4425-a8c2-282dc5302613;;50281d54-8907-4903-8dd1-388d8bbdf834;2024-12-14;1900-01-01 21:45:00;1900-01-01 05:45:00;22:03:00;05:45:00;CONCLUÍDO;ATRASADO;PONTUAL
9764e384-95aa-4458-9e81-d5ce181d04e6;8b6a8fa5-f504-4425-a8c2-282dc5302613;17a451ac-2588-4566-abb0-ad98ef36791b;1f97de29-b6a8-448d-bb16-be7e963181d1;2024-11-14;1900-01-01 14:50:00;1900-01-01 17:35:00;15:01:00;17:35:00;CONCLUÍDO;ATRASADO;PONTUAL
744546a0-7959-45d4-adf5-3827f825a3e5;8b6a8fa5-f504-4425-a8c2-282dc5302613;e2dc2b42-0e8b-40fe-b54c-036a4539fdac;ad437af0-3883-400f-9482-5a0209b577e4;2024-11-29;1900-01-01 01:50:00;1900-01-01 05:35:00;01:50:00;05:35:00;CONCLUÍDO;PONTUAL;PONTUAL
1a2f9a1a-ec6c-4113-ab2c-8e056fa415c4;8b6a8fa5-f504-4425-a8c2-282dc5302613;584c113f-b727-41fc-9675-76750d5d83d9;ad060e64-86ca-4768-af57-6253b94a1c24;2024-12-14;1900-01-01 07:00:00;1900-01-01 09:05:00;07:25:00;07:45:00;CONCLUÍDO;ATRASADO;ATRASADO
072f2bc5-31ec-421a-9e1e-8cd48b139e18;8b6a8fa5-f504-4425-a8c2-282dc5302613;a14029a8-f4f1-48b7-b198-70e2eccbfd4f;9c04f2c3-ba51-41d3-acdd-48b361a2ed62;2024-11-22;1900-01-01 11:05:00;1900-01-01 13:10:00;11:15:00;13:10:00;CONCLUÍDO;ATRASADO;PONTUAL
726db043-358f-47f1-a1f2-ccdecae99e5a;8b6a8fa5-f504-4425-a8c2-282dc5302613;a5d3764c-93be-45b5-9005-7a4849c3f0e8;e50637c6-39c7-492b-a0d7-62c91a2c5164;2024-11-09;1900-01-01 10:25:00;1900-01-01 11:55:00;10:25:00;11:55:00;CONCLUÍDO;PONTUAL;PONTUAL
591f1538-602b-47f4-8de5-881c13cfaeee;8b6a8fa5-f504-4425-a8c2-282dc5302613;7a65403a-e087-45ee-8b24-214406911cf1;e50637c6-39c7-492b-a0d7-62c91a2c5164;2024-11-19;1900-01-01 13:35:00;1900-01-01 14:45:00;;;AGUARDANDO;;
74af0b91-66ba-4fba-8f9f-2f38e643f051;8b6a8fa5-f504-4425-a8c2-282dc5302613;;c92d652b-d661-4ac2-b40e-4d6f8bc2cd51;2024-11-20;1900-01-01 19:15:00;1900-01-01 20:20:00;19:15:00;20:20:00;CONCLUÍDO;PONTUAL;PONTUAL
83acda34-ae34-455d-a6f1-a99df91d1a75;8b6a8fa5-f504-4425-a8c2-282dc5302613;15a03ef4-ea4d-4ffd-9b19-44a00d2d6736;a150096a-678c-44ad-a28e-b30c07806a8e;2024-11-19;1900-01-01 19:55:00;1900-01-01 21:10:00;19:55:00;21:10:00;CONCLUÍDO;PONTUAL;PONTUAL
b9cf1d54-ed32-4e7c-81c1-8364db03068c;8b6a8fa5-f504-4425-a8c2-282dc5302613;;e50637c6-39c7-492b-a0d7-62c91a2c5164;2024-11-13;1900-01-01 07:40:00;1900-01-01 08:45:00;08:24:00;08:43:00;CONCLUÍDO;ATRASADO;ATRASADO
989b5ff4-d59b-4329-882e-a1f21b7a7ec2;8b6a8fa5-f504-4425-a8c2-282dc5302613;;3b885ac6-9ac2-4f1b-8fae-922ddfc4182a;2024-11-05;1900-01-01 10:15:00;1900-01-01 11:20:00;10:41:00;;EM CURSO;ATRASADO;
4e86d9f5-42df-427b-9361-049f6cba9363;8b6a8fa5-f504-4425-a8c2-282dc5302613;8f4456b5-aaa1-44be-bf91-75919b982e97;3b885ac6-9ac2-4f1b-8fae-922ddfc4182a;2024-11-08;1900-01-01 19:35:00;1900-01-01 20:35:00;19:35:00;19:53:00;CONCLUÍDO;PONTUAL;ATRASADO
270aaa56-e51d-4a6e-a0a3-fc90e07d92df;8b6a8fa5-f504-4425-a8c2-282dc5302613;;f6a8eb6d-32c2-4628-bc7e-7127ef7a154d;2024-12-01;1900-01-01 12:05:00;1900-01-01 12:45:00;;;CANCELADO;;
045b8ee4-fb9f-4cc5-9825-822302570ac1;8b6a8fa5-f504-4425-a8c2-282dc5302613;;3b885ac6-9ac2-4f1b-8fae-922ddfc4182a;2024-12-01;1900-01-01 18:00:00;1900-01-01 19:20:00;18:00:00;18:18:00;CONCLUÍDO;PONTUAL;ATRASADO
cb163434-9012-4cfc-8b23-09b919f35fe8;8b6a8fa5-f504-4425-a8c2-282dc5302613;06cabcfa-b3a9-4ba1-ae75-84aaddb750b8;ad437af0-3883-400f-9482-5a0209b577e4;2024-12-07;1900-01-01 19:15:00;1900-01-01 20:20:00;19:23:00;20:20:00;CONCLUÍDO;ATRASADO;PONTUAL
f2787ea0-cd59-4fce-b4fe-2d1575aaec0e;8b6a8fa5-f504-4425-a8c2-282dc5302613;;8258fe0e-f95b-4403-8ed0-05c72398eb17;2024-12-08;1900-01-01 14:45:00;1900-01-01 17:45:00;14:45:00;17:45:00;CONCLUÍDO;PONTUAL;PONTUAL
b84787ac-8055-4070-b141-ff9bdc4fd24d;8b6a8fa5-f504-4425-a8c2-282dc5302613;ef31b9ed-34b0-4324-a22e-29aa841f2eba;3b885ac6-9ac2-4f1b-8fae-922ddfc4182a;2024-11-06;1900-01-01 02:50:00;1900-01-01 05:05:00;03:40:00;05:05:00;CONCLUÍDO;ATRASADO;PONTUAL
c2f6413f-2eea-4371-bd90-350126a4317f;8b6a8fa5-f504-4425-a8c2-282dc5302613;;fe3d1ee8-09b0-4c4e-85f2-4fa7e2ba1b22;2024-11-01;1900-01-01 11:40:00;1900-01-01 14:20:00;12:32:00;;EM CURSO;ATRASADO;
03379a55-0d58-44b4-9821-60e15efa349a;8b6a8fa5-f504-4425-a8c2-282dc5302613;;190591cd-ab87-48db-b7ca-91dd85e07066;2024-12-08;1900-01-01 18:25:00;1900-01-01 21:05:00;18:39:00;19:25:00;CONCLUÍDO;ATRASADO;ATRASADO
61a06390-1c98-4765-b29e-7f83091841e4;8b6a8fa5-f504-4425-a8c2-282dc5302613;ea6dc659-3304-4967-9088-188b07ed1ea3;50281d54-8907-4903-8dd1-388d8bbdf834;2024-11-06;1900-01-01 21:15:00;1900-01-01 22:25:00;21:15:00;22:25:00;CONCLUÍDO;PONTUAL;PONTUAL
362c2063-cf32-4cc0-b988-5f3dec264887;8b6a8fa5-f504-4425-a8c2-282dc5302613;;a150096a-678c-44ad-a28e-b30c07806a8e;2024-11-22;1900-01-01 08:25:00;1900-01-01 09:50:00;08:47:00;09:30:00;CONCLUÍDO;ATRASADO;ATRASADO
7c67e496-e9d3-4f62-b7ac-357e62c704b8;8b6a8fa5-f504-4425-a8c2-282dc5302613;;e50637c6-39c7-492b-a0d7-62c91a2c5164;2024-11-02;1900-01-01 11:25:00;1900-01-01 12:30:00;11:25:00;12:25:00;CONCLUÍDO;PONTUAL;ATRASADO
af67b6e9-565d-4330-aba6-a859ebe965a8;8b6a8fa5-f504-4425-a8c2-282dc5302613;;190591cd-ab87-48db-b7ca-91dd85e07066;2024-12-04;1900-01-01 14:55:00;1900-01-01 17:05:00;15:35:00;15:52:00;CONCLUÍDO;ATRASADO;ATRASADO
7893039c-8bdb-42bd-8711-5ff6ea0b9cbe;8b6a8fa5-f504-4425-a8c2-282dc5302613;;ad437af0-3883-400f-9482-5a0209b577e4;2024-11-28;1900-01-01 17:00:00;1900-01-01 19:15:00;17:00:00;19:15:00;CONCLUÍDO;PONTUAL;PONTUAL
6d235903-cab0-4337-a900-43f301f6c5d4;8b6a8fa5-f504-4425-a8c2-282dc5302613;;f6a8eb6d-32c2-4628-bc7e-7127ef7a154d;2024-12-12;1900-01-01 15:30:00;1900-01-01 18:40:00;;;AGUARDANDO;;
6b1e3861-5b21-4f86-bad9-3465e13cf892;8b6a8fa5-f504-4425-a8c2-282dc5302613;;50281d54-8907-4903-8dd1-388d8bbdf834;2024-11-04;1900-01-01 23:00:00;1900-01-01 23:40:00;23:00:00;;EM CURSO;PONTUAL;
a0834aac-45cd-4fe6-8a89-2ce96e5a2156;8b6a8fa5-f504-4425-a8c2-282dc5302613;e9f124b2-1791-4582-8305-be347e53cc83;38eb176c-da6c-4875-836f-6a9142b53ed1;2024-12-04;1900-01-01 17:50:00;1900-01-01 19:00:00;;;AGUARDANDO;;
672d286f-1943-4037-bf50-3eff77026ac9;8b6a8fa5-f504-4425-a8c2-282dc5302613;;1f97de29-b6a8-448d-bb16-be7e963181d1;2024-11-17;1900-01-01 18:35:00;1900-01-01 19:50:00;18:56:00;19:50:00;CONCLUÍDO;ATRASADO;PONTUAL
93de79a2-9e34-4c6e-9e40-a618e53aa578;8b6a8fa5-f504-4425-a8c2-282dc5302613;;3b885ac6-9ac2-4f1b-8fae-922ddfc4182a;2024-11-20;1900-01-01 20:40:00;1900-01-01 21:50:00;21:11:00;21:35:00;CONCLUÍDO;ATRASADO;ATRASADO
2c097855-1188-4b16-bb67-05d8748fa6cf;8b6a8fa5-f504-4425-a8c2-282dc5302613;4fd426ca-17fa-4ac9-ba99-42cf07b977e0;1f97de29-b6a8-448d-bb16-be7e963181d1;2024-11-21;1900-01-01 03:00:00;1900-01-01 05:15:00;03:45:00;05:15:00;CONCLUÍDO;ATRASADO;PONTUAL
6c2b4862-1d56-4b0a-817e-e60ea37f391f;8b6a8fa5-f504-4425-a8c2-282dc5302613;e9e2d588-b1c7-48e3-bebb-75adb8b24628;8258fe0e-f95b-4403-8ed0-05c72398eb17;2024-12-01;1900-01-01 18:35:00;1900-01-01 20:10:00;18:35:00;19:09:00;CONCLUÍDO;PONTUAL;ATRASADO
f4a187e9-9627-4128-9fd0-0c6e9f6cf2d9;8b6a8fa5-f504-4425-a8c2-282dc5302613;13bcd159-213c-445c-8988-9c535534bb31;8258fe0e-f95b-4403-8ed0-05c72398eb17;2024-11-18;1900-01-01 08:25:00;1900-01-01 10:00:00;08:41:00;10:00:00;CONCLUÍDO;ATRASADO;PONTUAL
da66662a-78f6-47a2-b91b-d85914952758;8b6a8fa5-f504-4425-a8c2-282dc5302613;645c7fb9-8318-4cbc-9d45-711bae619c31;a150096a-678c-44ad-a28e-b30c07806a8e;2024-11-01;1900-01-01 17:30:00;1900-01-01 18:45:00;;;CANCELADO;;
723d42e0-4ec8-4e6c-9fba-606423b890e9;8b6a8fa5-f504-4425-a8c2-282dc5302613;290dbff9-7d45-4f1c-aadf-028c9d0a98dd;38eb176c-da6c-4875-836f-6a9142b53ed1;2024-12-03;1900-01-01 19:30:00;1900-01-01 20:45:00;19:56:00;20:06:00;CONCLUÍDO;ATRASADO;ATRASADO
8efcdaa0-6b01-483f-8dbe-57ec91142542;8b6a8fa5-f504-4425-a8c2-282dc5302613;;7b3787d5-cc8e-4a02-a64f-ef04915ed8ac;2024-12-07;1900-01-01 07:30:00;1900-01-01 08:25:00;08:13:00;08:33:00;CONCLUÍDO;ATRASADO;ATRASADO
cd71124e-4e7a-4349-8322-cf37f58f05eb;8b6a8fa5-f504-4425-a8c2-282dc5302613;;a9fc7d0c-9752-47b8-9d8d-03084e5c9b64;2024-11-07;1900-01-01 12:40:00;1900-01-01 13:55:00;12:40:00;;EM CURSO;PONTUAL;
841efaed-024c-414d-aecd-1a0f3e96441e;8b6a8fa5-f504-4425-a8c2-282dc5302613;4892cd6f-a990-4e4c-9102-20877ce8c249;75d22fbf-89b6-409a-a200-52a063f21773;2024-11-08;1900-01-01 17:15:00;1900-01-01 19:30:00;17:15:00;19:30:00;CONCLUÍDO;PONTUAL;PONTUAL
68182013-ee32-4867-a08d-1a05db0ce50c;8b6a8fa5-f504-4425-a8c2-282dc5302613;4657b34c-8b82-44e5-aaab-d8d4fa137b14;3b885ac6-9ac2-4f1b-8fae-922ddfc4182a;2024-11-18;1900-01-01 06:10:00;1900-01-01 07:45:00;06:10:00;06:22:00;CONCLUÍDO;PONTUAL;ATRASADO
5424d56f-79f4-4b13-816c-15c7b9260121;8b6a8fa5-f504-4425-a8c2-282dc5302613;ef31b9ed-34b0-4324-a22e-29aa841f2eba;7b3787d5-cc8e-4a02-a64f-ef04915ed8ac;2024-11-15;1900-01-01 20:10:00;1900-01-01 22:25:00;20:10:00;20:27:00;CONCLUÍDO;PONTUAL;ATRASADO
3ebad4c7-59f3-4f1f-ac88-78dc9dfd31a2;8b6a8fa5-f504-4425-a8c2-282dc5302613;;ad437af0-3883-400f-9482-5a0209b577e4;2024-11-11;1900-01-01 17:35:00;1900-01-01 18:35:00;17:35:00;17:43:00;CONCLUÍDO;PONTUAL;ATRASADO
dfedb2f2-da8b-4100-b1e4-3c0e379a57d2;8b6a8fa5-f504-4425-a8c2-282dc5302613;;3b885ac6-9ac2-4f1b-8fae-922ddfc4182a;2024-11-30;1900-01-01 10:45:00;1900-01-01 11:35:00;10:57:00;11:35:00;CONCLUÍDO;ATRASADO;PONTUAL
2a952165-7815-4ed0-bf58-3d7d9aaa2f04;8b6a8fa5-f504-4425-a8c2-282dc5302613;;1f97de29-b6a8-448d-bb16-be7e963181d1;2024-11-24;1900-01-01 14:55:00;1900-01-01 16:20:00;15:17:00;15:59:00;CONCLUÍDO;ATRASADO;ATRASADO
e797d8e3-aeb9-475c-94e0-4f0a9bf446d4;8b6a8fa5-f504-4425-a8c2-282dc5302613;7e364cdd-d52d-4cf2-ad1f-f6c8283aa237;ad437af0-3883-400f-9482-5a0209b577e4;2024-11-06;1900-01-01 13:00:00;1900-01-01 14:30:00;;;AGUARDANDO;;
1adc1866-3b20-45ed-ba26-2d473d384e3d;8b6a8fa5-f504-4425-a8c2-282dc5302613;83334d44-d661-4f96-bf0b-79dae7e72bb7;ad437af0-3883-400f-9482-5a0209b577e4;2024-11-28;1900-01-01 15:05:00;1900-01-01 16:30:00;15:05:00;;EM CURSO;PONTUAL;
